src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.100.119,104.199.64.235,54178,4070,6,2018-09-14 19:13:05,28012547.0,2254.204160728405,7.568037279866054,4.56938099916441,2.998656280701644,128,84,36736,26410,1686.0,66.0,287.0,390.65693869429737,2522.0,66.0,314.4047619047619,421.5152123744036,2522,66,297.85849056603774,403.3891781291162,162722.82903168385,2560,1680,20,74,132760.88625592418,15269556.0,9.0,1056976.9947030738,27986061.0,15269556.0,496.0,220362.6850393701,1355601.864778788,25949226.0,15291790.0,9.0,312641.2771084337,1666351.4259443819,0,0,0,0,1,0,0,0,0,0,0,0.65625,297.85849056603774,65535,42,15264559.0,985.9999999999999,407187.1639344262,1933224.1033926886,15264811.0,5011.0,335837.8243243243,1761659.7714990363,7129.0,10.0,3568.0,4.0,141966.70383941373,39126.23914378454,287.0,314.4047619047619,0,128,84,36736,26410
192.168.100.118,216.239.35.0,44535,123,17,2018-09-14 19:13:22,120428.0,1494.6690138505996,16.607433487228885,8.303716743614443,8.303716743614443,1,1,90,90,90.0,90.0,90.0,0.0,90.0,90.0,90.0,0.0,90,90,90.0,0.0,0.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,90.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,0,1,1,90,90
192.168.100.118,216.239.35.8,33268,123,17,2018-09-14 19:13:35,17989.0,10006.114847962643,111.17905386625159,55.589526933125796,55.589526933125796,1,1,90,90,90.0,90.0,90.0,0.0,90.0,90.0,90.0,0.0,90,90,90.0,0.0,0.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,90.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,0,1,1,90,90
192.168.100.118,216.239.35.4,51934,123,17,2018-09-14 19:13:35,0.0,0,0,0,0,1,0,90,0,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,90,90,90.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,90.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0,1,0,90,0
192.168.100.118,216.239.35.12,47141,123,17,2018-09-14 19:13:38,273098.0,659.104057883983,7.323378420933144,3.661689210466572,3.661689210466572,1,1,90,90,90.0,90.0,90.0,0.0,90.0,90.0,90.0,0.0,90,90,90.0,0.0,0.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,90.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,0,1,1,90,90
192.168.100.119,185.60.216.15,54167,443,6,2018-09-14 19:13:41,12242.0,16173.827805914067,245.05799705930406,163.37199803953604,81.68599901976802,2,1,132,66,66.0,66.0,66.0,0.0,66.0,66.0,66.0,0.0,66,66,66.0,0.0,0.0,40,20,20,0,6121.0,8245.0,3997.0,2124.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,66.0,2030,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0,2,1,132,66
192.168.100.118,192.168.100.1,49281,53,17,2018-09-14 19:13:45,497.99999999999994,321285.140562249,4016.064257028113,2008.0321285140565,2008.0321285140565,1,1,80,80,80.0,80.0,80.0,0.0,80.0,80.0,80.0,0.0,80,80,80.0,0.0,0.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,80.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,0,1,1,80,80
192.168.100.118,192.168.100.1,38174,53,17,2018-09-14 19:13:45,500.0,352000.0,4000.0,2000.0,2000.0,1,1,80,96,80.0,80.0,80.0,0.0,96.0,96.0,96.0,0.0,96,80,88.0,8.0,64.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,88.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,96.0,0,1,1,80,96
192.168.100.118,239.255.255.250,1900,1900,17,2018-09-14 19:13:28,53709662.0,79.98560854842096,0.22342348756542166,0.22342348756542166,0.0,12,0,4296,0,363.0,354.0,358.0,3.7416573867739413,0.0,0.0,0.0,0.0,363,354,358.0,3.7416573867739413,14.0,96,0,8,12,4882696.545454546,53205701.0,49714.0,15281075.754090175,53709662.0,53205701.0,49714.0,4882696.545454546,15281075.754090175,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,358.0,0,0,0.0,0.0,0.0,0.0,53154727.0,49721.0,26602224.0,26552503.0,1896.0,6.0,0.0,0.0,7524.391768410651,0.0,358.0,0.0,0,12,0,4296,0
192.168.100.118,35.190.58.108,44096,80,6,2018-09-14 19:13:29,42911069.0,15.380646890898943,0.2563441148483157,0.23304010440755976,0.023304010440755973,10,1,600,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,200,20,20,10,4291106.9,15947173.0,30982.0,5588652.9657903155,42880087.0,15947173.0,202884.0,4764454.111111111,5697613.899367278,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.1,60.0,4373,246,0.0,0.0,0.0,0.0,15916191.0,7001.0,3247151.5555555555,4933613.860387268,30.0,5.0,0.0,0.0,17.934045753337525,0.0,60.0,60.0,0,10,1,600,60
192.168.100.118,35.190.58.108,44103,80,6,2018-09-14 19:13:45,7033999.0,499.7157378043415,1.563833034380585,1.1373331159131528,0.4264999184674323,8,3,1598,1917,1154.0,60.0,199.75,360.6832925157471,1791.0,60.0,639.0,814.5906947663962,1791,60,319.54545454545456,560.2251760978654,313852.2479338843,160,60,20,4,703399.9,4009968.0,4.0,1270066.8086570445,7033999.0,4009967.9999999995,4.0,1004857.0,1414743.104480002,22991.0,13746.0,9245.0,11495.5,2250.5,0,0,0,0,1,0,0,0,0,0,0,0.375,319.54545454545456,29200,246,0.0,0.0,0.0,0.0,2009859.0,5501.0,804592.6,748731.4436492166,0.0,0.0,0.0,0.0,0.0,0.0,199.75,639.0,0,8,3,1598,1917
192.168.100.102,224.0.0.251,5353,5353,17,2018-09-14 19:13:52,7004012.0,141.0620084602939,0.5711012488271008,0.5711012488271008,0.0,4,0,988,0,247.0,247.0,247.0,0.0,0.0,0.0,0.0,0.0,247,247,247.0,0.0,0.0,32,0,8,4,2334670.6666666665,4004718.0,999682.0,1249468.8399223443,7004012.0,4004718.0000000005,999682.0,2334670.6666666665,1249468.8399223445,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,247.0,0,0,0.0,0.0,0.0,0.0,2005106.0,999682.0,1334906.0,473902.9755663776,0.0,0.0,0.0,0.0,0.0,0.0,247.0,0.0,0,4,0,988,0
192.168.100.119,17.252.92.21,54171,5223,6,2018-09-14 19:13:59,19619073.0,161.22066521695496,1.121357772612396,0.560678886306198,0.560678886306198,11,11,994,2169,135.0,66.0,90.36363636363636,28.4421988897826,679.0,66.0,197.1818181818182,217.369320483833,679,66,143.77272727272728,163.95646091075574,26881.72107438017,220,220,20,4,934241.5714285715,9058594.0,3.0,2318160.7463176814,19459665.0,9065589.0,248.99999999999997,1945966.5,3077911.2072532326,19615581.0,9061341.0,3.0,1961558.1,3055223.4841517066,0,0,0,0,1,0,0,0,0,0,0,1.0,143.77272727272728,2048,412,9058591.0,244.0,2040909.5714285714,3325633.977402197,9055847.0,6989.0,2748473.5714285714,3315264.114146127,0.0,0.0,0.0,0.0,0.0,0.0,90.36363636363636,197.1818181818182,0,11,11,994,2169
192.168.100.119,31.13.84.2,54180,443,6,2018-09-14 19:13:59,69670831.0,114.88308500296199,0.9329585863558882,0.5023623157300936,0.4305962706257946,35,30,4298,3706,635.0,66.0,122.8,113.74578171142373,315.0,66.0,123.53333333333333,81.97915724269323,635,66,123.13846153846154,100.34247155433802,10068.611597633135,700,600,20,15,1088606.734375,32814069.0,2.0,5059632.298262259,69670831.0,32814069.000000004,248.0,2049142.0882352942,6812758.215232573,69661589.0,32828061.0,3.0,2402123.7586206896,7306125.184036868,0,0,0,0,1,0,0,0,0,0,0,0.8571428571428571,123.13846153846154,65535,126,22177375.0,2502.0,2432817.8,6045606.337422874,32813820.0,5246.0,3647701.8947368423,8769132.383554006,787.0,4.0,257.0,4.0,82885.72933122696,4969.44852656818,122.8,123.53333333333333,0,35,30,4298,3706
192.168.100.119,192.168.100.1,53478,53,17,2018-09-14 19:13:59,25985.0,6927.07331152588,76.96748123917645,38.483740619588225,38.483740619588225,1,1,82,98,82.0,82.0,82.0,0.0,98.0,98.0,98.0,0.0,98,82,90.0,8.0,64.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,90.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,98.0,0,1,1,82,98
192.168.100.119,224.0.0.251,5353,5353,17,2018-09-14 19:14:05,0.0,0,0,0,0,1,0,189,0,189.0,189.0,189.0,0.0,0.0,0.0,0.0,0.0,189,189,189.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,189.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,0,1,0,189,0
192.168.100.119,239.255.255.250,64734,1900,17,2018-09-14 19:14:20,0.0,0,0,0,0,1,0,167,0,167.0,167.0,167.0,0.0,0.0,0.0,0.0,0.0,167,167,167.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,167.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,0.0,0,1,0,167,0
192.168.100.118,216.239.35.0,33217,123,17,2018-09-14 19:14:27,119677.0,1504.0483969350835,16.711648854834262,8.355824427417131,8.355824427417131,1,1,90,90,90.0,90.0,90.0,0.0,90.0,90.0,90.0,0.0,90,90,90.0,0.0,0.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,90.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,0,1,1,90,90
104.155.18.91,192.168.100.118,443,37460,6,2018-09-14 19:14:28,120000172.0,5.516658759455778,0.08333321388906009,0.041666606944530046,0.041666606944530046,5,5,329,333,89.0,60.0,65.8,11.6,93.0,60.0,66.6,13.200000000000001,93,60,66.2,12.432216214336044,154.56000000000003,100,100,20,5,13333352.444444444,30062139.0,249.0,14891241.650329491,120000172.0,30080122.0,29781042.0,30000043.0,126726.89048106562,89920296.0,30080120.0,18480.0,22480074.0,12968717.523206912,0,0,0,0,1,0,0,0,0,0,0,1.0,66.2,268,4015,30044156.0,29762562.0,29943212.333333332,128032.96383440564,30062139.0,29744828.0,29972943.5,131954.5662917733,0.0,0.0,0.0,0.0,0.0,0.0,65.8,66.6,0,5,5,329,333
17.252.92.21,192.168.100.119,5223,54171,6,2018-09-14 19:14:36,5139071.0,279.62252321479895,1.945876988272783,0.9729384941363916,0.9729384941363916,5,5,985,452,615.0,66.0,197.0,210.33972520662854,135.0,66.0,90.4,30.3090745487222,615,66,143.7,159.44155669084518,25421.609999999997,100,100,20,3,571007.8888888889,4948186.0,4.0,1547895.9748148054,5136330.0,4975167.0,4.0,1284082.5,2132063.914656465,5137324.0,5013894.0,501.99999999999994,1284331.0,2153524.9634538717,0,0,0,0,1,0,0,0,0,0,0,1.0,143.7,412,2047,27494.0,501.99999999999994,13998.0,13496.0,4882478.0,92700.0,2487589.0,2394889.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,90.4,0,5,5,985,452
192.168.100.119,192.168.100.255,57621,57621,17,2018-09-14 19:14:37,90007244.0,4.555188913461232,0.05555108431050283,0.05555108431050283,0.0,5,0,410,0,82.0,82.0,82.0,0.0,0.0,0.0,0.0,0.0,82,82,82.0,0.0,0.0,40,0,8,5,22501811.0,30008669.0,744.0,12990997.970286906,90007244.0,30008669.0,744.0,22501811.0,12990997.970286906,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,82.0,0,0,0.0,0.0,0.0,0.0,30007925.0,30002665.0,30005295.0,2630.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0,5,0,410,0
192.168.100.118,35.190.58.108,44096,80,6,2018-09-14 19:14:39,0.0,0,0,0,0,1,0,60,0,60.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,60,60,60.0,0.0,0.0,20,0,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,60.0,4373,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0,1,0,60,0
192.168.100.119,192.168.100.102,54164,61621,6,2018-09-14 19:15:05,0.0,0,0,0,0,1,0,60,0,60.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,60,60,60.0,0.0,0.0,20,0,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,60.0,2053,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0,1,0,60,0
104.199.64.235,192.168.100.119,4070,54178,6,2018-09-14 19:15:08,79209.0,1805.3504021007714,25.24965597343736,12.62482798671868,12.62482798671868,1,1,77,66,77.0,77.0,77.0,0.0,66.0,66.0,66.0,0.0,77,66,71.5,5.5,30.25,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,71.5,42,2047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,66.0,0,1,1,77,66
192.168.100.118,239.255.255.250,1900,1900,17,2018-09-14 19:15:12,250106.0,8588.358535980744,23.989828312795375,23.989828312795375,0.0,6,0,2148,0,363.0,354.0,358.0,3.7416573867739413,0.0,0.0,0.0,0.0,363,354,358.0,3.7416573867739413,14.0,48,0,8,6,50021.2,50223.0,49718.0,188.10784141018684,250106.0,50223.0,49718.0,50021.2,188.10784141018684,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,358.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1896.0,6.0,0.0,0.0,7580.7857468433385,0.0,358.0,0.0,0,6,0,2148,0
192.168.100.118,216.239.35.12,38999,123,17,2018-09-14 19:15:47,271348.0,663.3548063741027,7.370608959712252,3.685304479856126,3.685304479856126,1,1,90,90,90.0,90.0,90.0,0.0,90.0,90.0,90.0,0.0,90,90,90.0,0.0,0.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,90.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,0,1,1,90,90
192.168.100.118,35.190.58.108,44103,80,6,2018-09-14 19:14:52,60161741.0,3.989246255356872,0.0664874375892812,0.0332437187946406,0.0332437187946406,2,2,120,120,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,40,40,20,2,20053913.666666668,60158251.0,1744.0,28358048.883392833,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,4373,246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,2,2,120,120
192.168.100.118,216.239.35.8,49470,123,17,2018-09-14 19:15:48,19483.0,9238.823589796233,102.65359544218036,51.32679772109018,51.32679772109018,1,1,90,90,90.0,90.0,90.0,0.0,90.0,90.0,90.0,0.0,90,90,90.0,0.0,0.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,90.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,0,1,1,90,90
192.168.100.118,216.239.35.4,52051,123,17,2018-09-14 19:16:01,119926.0,1500.9255707686407,16.67695078631823,8.338475393159115,8.338475393159115,1,1,90,90,90.0,90.0,90.0,0.0,90.0,90.0,90.0,0.0,90,90,90.0,0.0,0.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,90.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,0,1,1,90,90
192.168.100.119,192.168.100.102,54164,61621,6,2018-09-14 19:16:06,0.0,0,0,0,0,1,0,60,0,60.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,60,60,60.0,0.0,0.0,20,0,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,60.0,2053,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0,1,0,60,0
104.199.64.235,192.168.100.119,4070,54178,6,2018-09-14 19:16:07,11608884.0,1509.6197016009464,2.584227734552262,1.1198320183059802,1.4643957162462817,13,17,7337,10188,2522.0,66.0,564.3846153846154,698.4627668576118,1294.0,66.0,599.2941176470588,517.7422439224644,2522,66,584.1666666666666,602.992541873907,363600.0055555555,260,340,20,9,400306.3448275862,11092693.0,498.0,2021241.404862953,11588900.0,11115420.0,1999.0,965741.6666666666,3061161.554815844,11608884.0,11092693.0,497.99999999999994,725555.25,2677516.7190856272,0,0,0,0,1,0,0,0,0,0,0,1.3076923076923077,584.1666666666666,42,2047,11091198.0,11489.0,1603052.857142857,3873537.1991613056,11088695.0,6247.0,1276385.5555555555,3470026.2505642395,0.0,0.0,3974.0,4.0,0.0,1771734.2844404816,564.3846153846154,599.2941176470588,0,13,17,7337,10188
192.168.100.118,239.255.255.250,1900,1900,17,2018-09-14 19:16:08,251106.0,8554.156412033166,23.894291653723926,23.894291653723926,0.0,6,0,2148,0,363.0,354.0,358.0,3.7416573867739413,0.0,0.0,0.0,0.0,363,354,358.0,3.7416573867739413,14.0,48,0,8,6,50221.2,51221.0,49725.0,524.2252950783661,251106.0,51221.0,49725.0,50221.2,524.2252950783661,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,358.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1896.0,6.0,0.0,0.0,7550.59616257676,0.0,358.0,0.0,0,6,0,2148,0
17.252.92.21,192.168.100.119,5223,54171,6,2018-09-14 19:16:10,5299722.0,317.37513779024636,2.264269710750866,1.132134855375433,1.132134855375433,6,6,1152,530,663.0,66.0,192.0,211.96697856034086,135.0,66.0,88.33333333333333,28.05153986662566,663,66,140.16666666666666,159.82846707920615,25545.138888888887,120,120,20,4,481792.9090909091,4941438.0,3.0,1410874.624942689,5295978.0,4968167.0,3.0,1059195.6,1956321.6243938622,5211779.0,5013400.0,746.0,1042355.8,1986009.985093771,0,0,0,0,1,0,0,0,0,0,0,1.0,140.16666666666666,412,2047,87190.0,7.0,48970.333333333336,36394.0347889901,4869476.0,7249.0,1017667.0,1926270.2516705177,0.0,0.0,0.0,0.0,0.0,0.0,192.0,88.33333333333333,0,6,6,1152,530
192.168.100.119,31.13.84.2,54188,443,6,2018-09-14 19:16:10,32884774.0,152.07645945810665,1.185959191934845,0.6994118311410624,0.4865473607937826,23,16,3180,1821,635.0,66.0,138.2608695652174,134.4286516403871,306.0,66.0,113.8125,76.34888567457944,635,66,128.23076923076923,114.86233935443063,13193.357001972385,460,320,20,10,865388.7894736842,30498883.0,2.0,4878043.441244996,32884774.0,30505624.0,248.0,1494762.4545454546,6339086.610443099,31831124.0,30505628.0,2.0,2122074.933333333,7591533.599256051,0,0,0,0,1,0,0,0,0,0,0,0.6956521739130435,128.23076923076923,65535,126,1178591.0,34232.0,751993.3333333334,510536.70505350427,30492142.0,33983.0,6550972.6,11979845.361434137,737.0,4.0,395.0,6.0,61457.63842561708,27258.298254088746,138.2608695652174,113.8125,0,23,16,3180,1821
192.168.100.119,192.168.100.1,57641,53,17,2018-09-14 19:16:11,2020592.9999999998,129.66490530255228,1.4847126561360948,0.9898084374240632,0.4949042187120316,2,1,164,98,82.0,82.0,82.0,0.0,98.0,98.0,98.0,0.0,98,82,87.33333333333333,7.542472332656507,56.88888888888889,16,8,8,2,1010296.5,1995862.0,24731.0,985565.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,87.33333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,98.0,0,2,1,164,98
192.168.100.119,192.168.100.1,60138,53,17,2018-09-14 19:16:14,38971.0,6774.268045469708,51.32021246567961,25.660106232839805,25.660106232839805,1,1,89,175,89.0,89.0,89.0,0.0,175.0,175.0,175.0,0.0,175,89,132.0,43.0,1849.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,132.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,175.0,0,1,1,89,175
192.168.100.119,239.255.255.250,64734,1900,17,2018-09-14 19:16:20,0.0,0,0,0,0,1,0,167,0,167.0,167.0,167.0,0.0,0.0,0.0,0.0,0.0,167,167,167.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,167.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,0.0,0,1,0,167,0
192.168.100.119,192.168.100.255,57621,57621,17,2018-09-14 19:16:37,119994679.0,3.4168181740792023,0.04166851431803905,0.04166851431803905,0.0,5,0,410,0,82.0,82.0,82.0,0.0,0.0,0.0,0.0,0.0,82,82,82.0,0.0,0.0,40,0,8,5,29998669.75,30009418.0,29980173.0,11794.815754707659,119994679.0,30009418.0,29980173.0,29998669.75,11794.815754707659,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,82.0,0,0,0.0,0.0,0.0,0.0,29980173.0,29245.0,15004709.0,14975464.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0,5,0,410,0
192.168.100.118,216.239.35.0,46172,123,17,2018-09-14 19:16:39,120426.0,1494.6938368790793,16.607709298656435,8.303854649328217,8.303854649328217,1,1,90,90,90.0,90.0,90.0,0.0,90.0,90.0,90.0,0.0,90,90,90.0,0.0,0.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,90.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,0,1,1,90,90
17.252.92.21,192.168.100.119,5223,54171,6,2018-09-14 19:16:42,52594295.0,311.1554209444199,1.8633199665477025,0.8556061070882307,1.0077138594594717,45,53,10368,5997,1143.0,66.0,230.4,208.9162937106098,1239.0,66.0,113.15094339622641,158.65809878613433,1239,66,166.98979591836735,192.53340525938526,37069.112140774676,900,1060,20,30,542209.2268041237,6491312.0,2.0,1444796.8997650326,52588798.0,6521032.0,2.0,1195199.9545454546,1967533.082257264,52490609.0,6491312.0,3.0,1009434.7884615385,1867540.9684128684,0,0,0,0,1,0,0,0,0,0,0,1.1777777777777778,166.98979591836735,412,2047,6491063.0,4000.0,1710984.642857143,2194975.8403263353,6488319.0,7995.0,1290017.9,2013362.0584072156,982.5,4.5,0.0,0.0,1784.5190925379857,0.0,230.4,113.15094339622641,0,45,53,10368,5997
