publicIP,FlowID,SrcIP,SrcPort,DstIP,DstPort,Protocol,Timestamp,FlowDuration,TotFwdPkts,TotBwdPkts,TotLenFwdPkts,TotLenBwdPkts,FwdPktLenMax,FwdPktLenMin,FwdPktLenMean,FwdPktLenStd,BwdPktLenMax,BwdPktLenMin,BwdPktLenMean,BwdPktLenStd,FlowByts/s,FlowPkts/s,FlowIATMean,FlowIATStd,FlowIATMax,FlowIATMin,FwdIATTot,FwdIATMean,FwdIATStd,FwdIATMax,FwdIATMin,BwdIATTot,BwdIATMean,BwdIATStd,BwdIATMax,BwdIATMin,FwdPSHFlags,BwdPSHFlags,FwdURGFlags,BwdURGFlags,FwdHeaderLen,BwdHeaderLen,FwdPkts/s,BwdPkts/s,PktLenMin,PktLenMax,PktLenMean,PktLenStd,PktLenVar,FINFlagCnt,SYNFlagCnt,RSTFlagCnt,PSHFlagCnt,ACKFlagCnt,URGFlagCnt,CWEFlagCount,ECEFlagCnt,Down/UpRatio,PktSizeAvg,FwdSegSizeAvg,BwdSegSizeAvg,FwdByts/bAvg,FwdPkts/bAvg,FwdBlkRateAvg,BwdByts/bAvg,BwdPkts/bAvg,BwdBlkRateAvg,SubflowFwdPkts,SubflowFwdByts,SubflowBwdPkts,SubflowBwdByts,InitFwdWinByts,InitBwdWinByts,FwdActDataPkts,FwdSegSizeMin,ActiveMean,FlowLabel,IPLabel,ActiveStd,ActiveMax,ActiveMin,IdleMean,IdleStd,IdleMax,IdleMin,IPlabel
35.190.58.108,192.168.100.118-35.190.58.108-44130-80-6,192.168.100.118,44130,35.190.58.108,80,6,2018-09-14 19:18:29,46974.0,8,5,1329,2338,897.0,60.0,166.125,276.2564196086672,1791.0,60.0,467.6,671.7602548528754,78064.4611912973,276.74883978371014,3914.5,4408.1742724927135,13495.0,3.0,46974.0,6710.571428571428,6900.090120677366,21732.0,3.0,44725.0,11181.25,4117.026376828305,16491.0,5758.0,0,0,0,0,160,100,170.306978328437,106.44186145527313,60,1791,282.0769230769231,491.9742741145442,242038.6863905326,1,0,0,0,0,0,0,0,0.625,282.0769230769231,166.125,467.6,0.0,0.0,0.0,0.0,0.0,0.0,8,1329,5,2338,29200,244,6,20,4695.0,0,0,5404.4057490162595,13492.0,248.99999999999997,6631.25,1139.4427091784826,8002.0,5504.0,0
35.190.58.108,192.168.100.118-35.190.58.108-44131-80-6,192.168.100.118,44131,35.190.58.108,80,6,2018-09-14 19:18:29,4036453.0,7,5,1397,2031,1025.0,60.0,199.57142857142856,336.98997744437327,1484.0,60.0,406.2,551.2060957572947,849.2604769583593,2.972907153879904,366950.2727272727,1150846.6621280566,4006224.0,3.0,4036453.000000001,672742.1666666667,1490798.677077874,4006230.000000001,4.0,4030955.0,1007738.75,1732325.8133678802,4008204.0,254.0,0,0,0,0,140,100,1.7341958397632773,1.2387113141166266,60,1484,285.6666666666667,450.7960243342387,203217.05555555553,1,0,0,0,0,0,0,0,0.7142857142857143,285.6666666666667,199.57142857142856,406.2,0.0,0.0,0.0,0.0,0.0,0.0,7,1397,5,2031,29200,245,5,20,8745.5,1,0,4499.5,13245.0,4246.0,1005928.75,1732217.898339925,4006218.0,5257.0,0
35.190.58.108,192.168.100.118-35.190.58.108-44132-80-6,192.168.100.118,44132,35.190.58.108,80,6,2018-09-14 19:18:33,42730.0,8,5,1329,2338,897.0,60.0,166.125,276.2564196086672,1791.0,60.0,467.6,671.7602548528754,85817.92651532881,304.2358998361807,3560.8333333333335,4526.167047170143,13747.0,3.0,42730.0,6104.285714285715,7203.671796170254,21734.0,3.0,40727.0,10181.75,3232.840188982437,13747.0,5743.0,0,0,0,0,160,100,187.22209220688043,117.01380762930026,60,1791,282.0769230769231,491.9742741145442,242038.6863905326,1,0,0,0,0,0,0,0,0.625,282.0769230769231,166.125,467.6,0.0,0.0,0.0,0.0,0.0,0.0,8,1329,5,2338,29200,244,6,20,6581.0,1,0,5388.02233353451,13744.0,749.0,7185.0,1848.9641694743573,10248.0,5494.0,0
35.190.58.108,192.168.100.118-35.190.58.108-44133-80-6,192.168.100.118,44133,35.190.58.108,80,6,2018-09-14 19:18:33,8044419.0,7,5,1391,2031,1025.0,60.0,198.71428571428572,337.33608264320196,1484.0,60.0,406.2,551.2060957572947,425.38808582695657,1.491717425459813,731310.8181818182,2300290.19383839,8005453.0,234.0,8044418.999999999,1340736.4999999998,2980560.294138265,8005452.999999999,1987.0,8042419.000000001,2010604.75,3462279.8529391284,8007440.000000001,2231.0,0,0,0,0,140,100,0.8701684981848907,0.621548927274922,60,1484,285.1666666666667,451.04265011440134,203439.47222222228,1,0,0,0,0,0,0,0,0.7142857142857143,285.1666666666667,198.71428571428572,406.2,0.0,0.0,0.0,0.0,0.0,0.0,7,1391,5,2031,29200,245,6,20,5503.0,0,0,5598.9903256450325,13260.0,248.0,2673822.0,3769856.9708617153,8005204.0,5514.0,0
35.190.58.108,192.168.100.118-35.190.58.108-44134-80-6,192.168.100.118,44134,35.190.58.108,80,6,2018-09-14 19:18:41,34729.0,7,4,1263,1977,897.0,60.0,180.42857142857144,292.54638564696376,1791.0,60.0,494.25,748.6829686188942,93293.78905237696,316.7381727086872,3472.9,4822.195318524541,15734.0,4.0,34729.0,5788.166666666667,8228.643841619481,23745.0,237.0,32479.0,10826.333333333334,3484.416195321998,15734.000000000002,7988.0,0,0,0,0,140,80,201.5606553600737,115.17751734861352,60,1791,294.54545454545456,530.1693320639708,281079.52066115703,1,0,0,0,0,0,0,0,0.5714285714285714,294.54545454545456,180.42857142857144,494.25,0.0,0.0,0.0,0.0,0.0,0.0,7,1263,4,1977,29200,244,6,20,8000.0,1,0,7497.0,15497.0,503.0,6914.0,996.2392617572682,7727.0,5511.0,0
35.190.58.108,192.168.100.118-35.190.58.108-44135-80-6,192.168.100.118,44135,35.190.58.108,80,6,2018-09-14 19:18:41,16055606.000000002,7,5,1391,2031,1025.0,60.0,198.71428571428572,337.33608264320196,1484.0,60.0,406.2,551.2060957572947,213.13427845700747,0.7474024960502892,1459600.5454545454,4602948.696896832,16015394.0,248.0,16055606.0,2675934.3333333335,5965592.548263574,16015394.0,501.00000000000006,16053357.0,4013339.25,6930678.459855801,16017626.0,8745.0,0,0,0,0,140,100,0.4359847893626687,0.3114177066876205,60,1484,285.1666666666667,451.04265011440134,203439.47222222228,1,0,0,0,0,0,0,0,0.7142857142857143,285.1666666666667,198.71428571428572,406.2,0.0,0.0,0.0,0.0,0.0,0.0,7,1391,5,2031,29200,245,6,20,8913.666666666666,0,0,5956.486455024378,13494.0,501.00000000000006,4010283.25,6931011.218699598,16015146.0,5748.0,0
35.190.58.108,192.168.100.118-35.190.58.108-44136-80-6,192.168.100.118,44136,35.190.58.108,80,6,2018-09-14 19:18:57,39228.0,8,6,1335,2392,897.0,60.0,166.875,275.9752876164821,1484.0,60.0,398.6666666666667,503.46190410883014,95008.66727847456,356.8879371877231,3017.5384615384614,4239.904237223808,13492.0,3.0,39228.0,5604.0,7236.6535083559165,21736.0,3.0,37229.0,7445.8,4404.578454290489,13492.0,256.0,0,0,0,0,160,120,203.9359641072703,152.95197308045277,60,1484,266.2142857142857,406.5842345639073,165310.73979591837,1,0,0,0,0,0,0,0,0.75,266.2142857142857,166.875,398.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,8,1335,6,2392,29200,244,5,20,6327.333333333333,0,0,5385.467007501661,13489.0,501.99999999999994,6618.5,1140.0742300394304,7997.0,5487.0,0
35.190.58.108,192.168.100.118-35.190.58.108-44137-80-6,192.168.100.118,44137,35.190.58.108,80,6,2018-09-14 19:18:57,37981.0,5,4,1271,1971,1025.0,60.0,254.2,385.4070056446821,1484.0,60.0,492.75,585.0903242235339,85358.46870803823,236.96058555593584,4747.625,5516.461341691338,13497.0,237.0,37981.0,9495.25,8710.34785111938,21986.0,501.99999999999994,35744.0,11914.666666666666,2067.624133046322,13497.0,8994.0,0,0,0,0,100,80,131.6447697532977,105.31581580263816,60,1484,360.22222222222223,498.7176395021709,248719.28395061733,1,0,0,0,0,0,0,0,0.8,360.22222222222223,254.2,492.75,0.0,0.0,0.0,0.0,0.0,0.0,5,1271,4,1971,29200,245,4,20,6877.0,1,0,6375.0,13252.0,501.99999999999994,8586.0,3123.4891814550388,12763.0,5253.0,0
35.190.58.108,192.168.100.118-35.190.58.108-44103-80-6,192.168.100.118,44103,35.190.58.108,80,6,2018-09-14 19:19:19,0.0,1,0,60,0,60.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0.0,0.0,60,60,60.0,0.0,0.0,1,0,0,0,0,0,0,0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,60,0,0,4373,0,1,20,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
195.113.232.72,192.168.100.118-195.113.232.72-49282-80-6,192.168.100.118,49282,195.113.232.72,80,6,2018-09-14 19:05:09,7772332.0,195,193,11934,279151,252.0,60.0,61.2,13.74403367059546,1514.0,60.0,1446.3782383419689,254.6724950474317,37451.436711658745,49.920667310660434,20083.545219638243,25937.31725800741,411024.0,3.0,7772332.0,40063.56701030928,28757.88180329907,419513.0,3.0,7770355.0,40470.598958333336,27490.028652839872,411024.0,250.0,0,0,0,0,3900,3860,25.088995169017487,24.831672141642947,60,1514,750.2190721649484,715.5583545095518,512023.7587084175,1,0,0,0,0,0,0,0,0.9897435897435898,750.2190721649484,61.2,1446.3782383419689,0.0,0.0,0.0,0.0,0.0,0.0,195,11934,193,279151,29200,237,188,20,33941.06989247312,0,1,28969.755682091298,411020.0,250.0,33780.79255319149,28292.414533260668,402778.0,7996.0,1
104.155.18.91,192.168.100.118-104.155.18.91-37460-443-6,192.168.100.118,37460,104.155.18.91,443,6,2018-09-14 19:05:24,123146718.0,19,13,2815,2556,1266.0,60.0,148.1578947368421,266.66700369323115,1297.0,60.0,196.6153846153846,328.860161644976,43.61464184534743,0.2598526417894466,3972474.7741935486,9909601.3371943,30062407.0,8.0,123146718.0,6841484.333333333,12241730.33226698,30080141.0,497.99999999999994,91490220.0,7624185.0,12954231.718779735,30080392.0,241.0,0,0,0,0,380,260,0.1542875060624839,0.1055651357269626,60,1297,167.84375,294.48982467300544,86724.2568359375,1,0,0,0,0,0,0,0,0.6842105263157895,167.84375,148.1578947368421,196.6153846153846,0.0,0.0,0.0,0.0,0.0,0.0,19,2815,13,2556,29200,268,16,20,9324454.5,1,0,13562097.10780131,30044670.0,12747.0,8706250.5,13262678.727956949,30044673.0,13995.0,0
104.155.18.91,192.168.100.118-104.155.18.91-37460-443-6,192.168.100.118,37460,104.155.18.91,443,6,2018-09-14 19:09:28,150041128.0,7,4,453,269,93.0,60.0,64.71428571428571,11.547594501692126,89.0,60.0,67.25,12.55736835487436,4.812013943270275,0.0733132318226773,15004112.8,14989902.39544494,30062397.0,249.0,150041128.0,25006854.666666668,11175734.41881952,30080136.0,18224.0,89940814.0,29980271.333333332,141224.8992242122,30080632.0,29780550.0,0,0,0,0,140,80,0.0466538747962492,0.0266593570264281,60,93,65.63636363636364,11.98690745827393,143.68595041322314,1,0,0,0,0,0,0,0,0.5714285714285714,65.63636363636364,64.71428571428571,67.25,0.0,0.0,0.0,0.0,0.0,0.0,7,453,4,269,4015,268,7,20,29968394.75,1,0,119267.9109764546,30044162.0,29762326.0,29982949.4,119185.41655857062,30044658.0,29744595.0,0
104.155.18.91,192.168.100.118-104.155.18.91-37460-443-6,192.168.100.118,37460,104.155.18.91,443,6,2018-09-14 19:16:58,120000418.0,6,4,393,269,93.0,60.0,65.5,12.298373876248844,89.0,60.0,67.25,12.55736835487436,5.516647450344715,0.0833330430565666,13333379.777777778,14891383.899409952,30062397.0,250.0,120000418.0,24000083.6,11991321.41312452,30080136.0,18483.0,89920292.0,29973430.666666668,136141.75559891813,30080121.0,29781288.0,0,0,0,0,120,80,0.04999982583394,0.0333332172226266,60,93,66.2,12.432216214336044,154.56000000000003,1,0,0,0,0,0,0,0,0.6666666666666666,66.2,65.5,67.25,0.0,0.0,0.0,0.0,0.0,0.0,6,393,4,269,4015,268,6,20,29943539.0,1,0,128098.57463687877,30044643.0,29762805.0,23978602.8,11980992.883948663,30044658.0,17729.0,0
52.207.90.113,192.168.100.119-52.207.90.113-58745-443-6,192.168.100.119,58745,52.207.90.113,443,6,2018-09-14 19:06:36,13877609.0,39,26,10794,6207,1342.0,60.0,276.7692307692308,349.23641698810616,1514.0,66.0,238.73076923076923,374.21061096787025,1225.0669405659146,4.683803960754335,216837.640625,1078304.92795464,7073977.0,1.0,13877609.0,365200.2368421053,1386109.01634398,7118202.0,3.0,8576873.0,343074.92,1405040.637816029,7192160.0,1.0,0,0,0,0,780,520,2.8102823764526006,1.873521584301734,60,1514,261.55384615384617,359.91712852861565,129540.33940828402,1,0,0,0,0,0,0,0,0.6666666666666666,261.55384615384617,276.7692307692308,238.73076923076923,2745.5,8.0,241511.2596762843,678.0,5.0,10517.98762042165,39,10794,26,6207,65535,175,23,20,566994.3333333334,0,1,1743880.9352005532,7070978.0,1247.0,760831.4444444445,1920194.9961173567,7029752.0,6990.0,1
54.88.71.172,192.168.100.119-54.88.71.172-53941-443-6,192.168.100.119,53941,54.88.71.172,443,6,2018-09-14 19:06:36,21214682.0,26,19,3444,5240,713.0,66.0,132.46153846153845,132.23150758284933,1514.0,66.0,275.7894736842105,435.92099464628586,409.3391548362592,2.1211724974241895,482151.8636363637,1971724.036953512,12991860.0,3.0,21214682.0,848587.28,2556522.5801449674,12991860.0,499.0,21078510.0,1171028.3333333333,2993472.975086797,13115787.0,3.0,0,0,0,0,520,380,1.2255663318450871,0.8956061655791022,66,1514,192.9777777777778,308.78417409711835,95347.66617283953,1,0,0,0,0,0,0,0,0.7307692307692307,192.9777777777778,132.46153846153845,275.7894736842105,0.0,0.0,0.0,0.0,0.0,0.0,26,3444,19,5240,65535,120,11,20,416456.4705882353,1,1,710313.1289597582,2404884.0,6993.0,1056401.0526315789,2896766.579957974,12975122.0,6497.0,1
18.211.52.237,192.168.100.119-18.211.52.237-58746-443-6,192.168.100.119,58746,18.211.52.237,443,6,2018-09-14 19:06:36,13769173.0,31,25,3781,6681,583.0,60.0,121.96774193548389,97.82224955399649,1514.0,66.0,267.24,381.3739665997143,759.8132436857319,4.067056169604376,250348.6,1041693.9009260148,5740739.0,3.0,13769173.0,458972.43333333335,1376866.7466555282,5740739.0,246.00000000000003,7906256.0,329427.3333333333,1110934.719118045,5499867.0,3.0,0,0,0,0,620,500,2.251406093888137,1.8156500757162397,60,1514,186.82142857142856,274.67065389707153,75443.96811224487,1,0,0,0,0,0,0,0,0.8064516129032258,186.82142857142856,121.96774193548389,267.24,470.0,6.0,268878.7185354691,0.0,0.0,0.0,31,3781,25,6681,65535,118,16,20,634206.1666666666,0,0,1449632.2137535915,5340718.0,31233.0,834450.8125,1791018.5267886403,5726500.0,12493.0,0
52.213.62.73,192.168.100.119-52.213.62.73-58747-443-6,192.168.100.119,58747,52.213.62.73,443,6,2018-09-14 19:06:36,13630497.0,11,9,3188,4055,1511.0,60.0,289.8181818181818,420.73632818101134,1514.0,66.0,450.55555555555554,576.8106007484628,531.3819444734847,1.4672979275810707,717394.5789473684,2926235.160051587,13131781.0,500.0,13630497.0,1363049.7,3923246.644336169,13131781.0,500.0,466483.0,58310.375,45224.99332486822,130174.0,1749.0,0,0,0,0,220,180,0.8070138601695889,0.6602840674114817,60,1514,362.15,503.4627369527957,253474.7275,1,0,0,0,0,0,0,0,0.8181818181818182,362.15,289.8181818181818,450.55555555555554,0.0,0.0,0.0,0.0,0.0,0.0,11,3188,9,4055,65535,134,5,20,51264.166666666664,1,0,26535.30386998088,96943.0,16992.0,1493262.888888889,4113874.116611884,13128783.0,6997.0,0
52.213.62.73,192.168.100.119-52.213.62.73-58750-443-6,192.168.100.119,58750,52.213.62.73,443,6,2018-09-14 19:06:57,10754132.0,9,5,2674,711,1511.0,60.0,297.1111111111111,445.48536437973274,294.0,66.0,142.2,93.85179806482132,314.762734919006,1.3018251961199658,827240.9230769231,2769679.761208101,10420822.0,3.0,10754132.0,1344266.5,3431019.9592257184,10420822.0,250.99999999999997,204632.0,51158.0,44215.89507179517,96193.0,3.0,0,0,0,0,180,100,0.8368876260771209,0.4649375700428449,60,1511,241.78571428571428,369.1002919400147,136235.02551020408,1,0,0,0,0,0,0,0,0.5555555555555556,241.78571428571428,297.1111111111111,142.2,0.0,0.0,0.0,0.0,0.0,0.0,9,2674,5,711,65535,134,5,20,72457.75,0,0,35889.019228553734,125182.0,25731.0,2142130.6,4138343.709486277,10418574.0,28228.0,0
107.21.25.13,192.168.100.119-107.21.25.13-58748-443-6,192.168.100.119,58748,107.21.25.13,443,6,2018-09-14 19:06:57,10987999.0,38,30,10706,6414,1343.0,60.0,281.7368421052632,352.6368106446159,1514.0,66.0,213.8,353.86649083140566,1558.0634836242705,6.1885699115917285,163999.98507462686,822094.8006402765,5366198.0,1.0,10987999.0,296972.9459459459,1094190.711298487,5366198.0,248.0,5506616.0,189883.3103448276,795982.1882377773,4361018.0,1.0,0,0,0,0,760,600,3.4583184800071423,2.730251431584586,60,1514,251.76470588235293,354.7870992766631,125873.8858131488,1,0,0,0,0,0,0,0,0.7894736842105263,251.76470588235293,281.7368421052632,213.8,2516.3333333333335,6.666666666666667,198757.27337352888,678.0,5.0,15331.388643918322,38,10706,30,6414,65535,183,23,20,418666.0,0,1,1109396.9830200549,4249583.0,4250.0,635815.0588235294,1529298.5819306555,5365697.0,5246.0,1
54.85.133.68,192.168.100.119-54.85.133.68-53944-443-6,192.168.100.119,53944,54.85.133.68,443,6,2018-09-14 19:06:57,5709506.0,23,19,3161,5280,713.0,66.0,137.43478260869566,137.7666035403345,1514.0,66.0,277.89473684210526,434.9983538670417,1478.411617397372,7.356153054222204,139256.24390243902,333458.08675803733,1898177.0,5.0,5709506.0,259523.0,426203.882498207,1898177.0,250.0,5584581.0,310254.5,502431.66383446835,2042586.0,5.0,0,0,0,0,460,380,4.028369529693111,3.3277835245290923,66,1514,200.97619047619048,317.619680337772,100882.26133786848,1,0,0,0,0,0,0,0,0.8260869565217391,200.97619047619048,137.43478260869566,277.89473684210526,0.0,0.0,0.0,0.0,0.0,0.0,23,3161,19,5280,65535,120,11,20,348982.5,1,1,498097.1882962988,1894429.0,12245.0,313027.6875,477089.5124304137,1895431.0,11244.0,1
54.85.133.68,192.168.100.119-54.85.133.68-53944-443-6,192.168.100.119,53944,54.85.133.68,443,6,2018-09-14 19:08:03,126173.0,2,1,132,66,66.0,66.0,66.0,0.0,66.0,66.0,66.0,0.0,1569.2739334088908,23.77687777892259,63086.5,58840.5,121927.0,4246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,15.85125185261506,7.9256259263075295,66,66,66.0,0.0,0.0,1,0,0,0,0,0,0,0,0.5,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,2,132,1,66,2047,120,0,20,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
34.198.99.58,192.168.100.119-34.198.99.58-58749-443-6,192.168.100.119,58749,34.198.99.58,443,6,2018-09-14 19:06:57,10947029.0,31,23,3704,6760,583.0,60.0,119.48387096774194,97.58466000804928,1514.0,66.0,293.9130434782609,390.58528134554774,955.8757905912188,4.932845249610647,206547.71698113208,799972.063859482,5378947.0,3.0,10947029.0,364900.9666666667,1038217.213848158,5378947.0,3.0,5462642.0,248301.9090909091,566030.1939858227,2604516.0,4.0,0,0,0,0,620,460,2.8318185692209275,2.10102668038972,60,1514,193.77777777777777,279.07729359886866,77884.13580246913,1,0,0,0,0,0,0,0,0.7419354838709677,193.77777777777777,119.48387096774194,293.9130434782609,468.0,6.0,234468.9378757515,0.0,0.0,0.0,31,3704,23,6760,65535,114,15,20,382245.6923076923,1,0,627882.2584944244,2462104.0,24732.0,646758.8125,1350155.4207424242,5378449.0,6002.0,0
54.148.142.84,192.168.100.119-54.148.142.84-58751-443-6,192.168.100.119,58751,54.148.142.84,443,6,2018-09-14 19:08:04,1243294.0,17,11,3999,4082,1514.0,60.0,235.23529411764707,356.0423850200926,1514.0,66.0,371.09090909090907,536.1930545386962,6499.6694265395,22.52081969349165,46047.92592592593,76787.47390612222,210636.0,2.0,1243294.0,77705.875,101005.19399137044,271345.0,248.99999999999997,1034911.0,103491.1,114984.99121054886,284589.0,2.0,0,0,0,0,340,220,13.67335481390564,8.847464879586004,60,1514,288.60714285714283,440.81185971258225,194315.0956632653,1,0,0,0,0,0,0,0,0.6470588235294118,288.60714285714283,235.23529411764707,371.09090909090907,2479.0,4.0,826884.5897264844,0.0,0.0,0.0,17,3999,11,4082,65535,72,8,20,123004.14285714286,0,1,84864.01936279099,210384.0,13740.0,106191.7,81426.7980459136,204885.0,13737.0,1
54.148.142.84,192.168.100.119-54.148.142.84-58755-443-6,192.168.100.119,58755,54.148.142.84,443,6,2018-09-14 19:09:04,7882024.0,4,8,625,4901,277.0,78.0,156.25,83.82235680294369,1514.0,66.0,612.625,664.6453824220853,701.0889588765525,1.5224515936515797,716547.6363636364,753412.911944919,2127789.0,247.0,4416738.0,1472246.0,643305.0088136005,2127789.0,598160.0,7674890.0,1096412.857142857,878931.4171116177,2532558.0,247.0,0,0,0,0,80,160,0.5074838645505266,1.0149677291010533,66,1514,460.5,585.7716420813376,343128.4166666667,1,0,0,0,0,0,0,0,2.0,460.5,156.25,612.625,0.0,0.0,0.0,0.0,0.0,0.0,4,625,8,4901,65535,60,2,20,1130191.6666666667,1,1,625387.9357563236,1920156.0,390779.0,874461.6666666666,642595.347898833,1930653.0,183892.0,1
54.148.142.84,192.168.100.119-54.148.142.84-58758-443-6,192.168.100.119,58758,54.148.142.84,443,6,2018-09-14 19:12:04,1756012.0,14,9,2670,3950,1088.0,60.0,190.71428571428572,267.61631078078625,2896.0,66.0,438.8888888888889,877.9569015547713,3769.905900415259,13.097860379086248,79818.72727272728,86706.05612757592,207398.0,2.0,1756012.0,135077.84615384616,151011.2430709134,369536.0,748.0,1440182.0,180022.75,171962.29210116822,424268.0,2.0,0,0,0,0,280,180,7.97261066553076,5.125249713555489,60,2896,287.82608695652175,599.9037351887249,359884.4914933838,1,0,0,0,0,0,0,0,0.6428571428571429,287.82608695652175,190.71428571428572,438.8888888888889,0.0,0.0,0.0,0.0,0.0,0.0,14,2670,9,3950,65535,66,6,20,202083.5,0,1,1591.880256175068,203894.0,200162.0,144497.85714285713,70451.89788466327,206650.0,43220.0,1
17.253.53.202,192.168.100.119-17.253.53.202-58752-80-6,192.168.100.119,58752,17.253.53.202,80,6,2018-09-14 19:08:29,137921.0,7,6,761,4370,353.0,66.0,108.71428571428572,99.81513524756552,1510.0,66.0,728.3333333333334,670.8585709538354,37202.45647870883,94.25685718636032,11493.416666666666,7275.679595500951,22990.0,244.0,137921.0,22986.833333333332,16033.914196858552,51723.0,499.0,106689.0,21337.8,13628.437040247867,36729.0,244.0,0,0,0,0,140,120,50.753692331117094,43.50316485524322,66,1510,394.6923076923077,555.4229690571079,308494.674556213,1,0,0,0,0,0,0,0,0.8571428571428571,394.6923076923077,108.71428571428572,728.3333333333334,0.0,0.0,0.0,0.0,0.0,0.0,7,761,6,4370,65535,118,1,20,16910.666666666668,0,0,4250.163944550322,22746.0,12745.0,15556.5,5669.400872226271,22491.0,6748.0,0
17.253.53.202,192.168.100.119-17.253.53.202-58753-80-6,192.168.100.119,58753,17.253.53.202,80,6,2018-09-14 19:08:29,258352.00000000003,8,8,851,5957,353.0,66.0,106.375,93.38085657670956,1510.0,66.0,744.625,682.9430681799179,26351.644268285127,61.93100885613426,17223.466666666667,16166.0696516569,51972.0,3.0,258352.0,36907.42857142857,28128.788881841032,68464.0,999.0,198635.0,28376.428571428572,29942.406921369868,88950.0,3.0,0,0,0,0,160,160,30.96550442806713,30.96550442806713,66,1510,425.5,582.5859378666808,339406.375,1,0,0,0,0,0,0,0,1.0,425.5,106.375,744.625,0.0,0.0,0.0,5409.0,4.0,76496.62702060558,8,851,8,5957,65535,118,1,20,30433.8,0,0,10161.462008982762,48726.0,20739.0,21710.444444444445,12473.844387456063,41977.0,6496.0,0
151.101.65.208,192.168.100.119-151.101.65.208-58754-443-6,192.168.100.119,58754,151.101.65.208,443,6,2018-09-14 19:08:53,10161219.0,26,19,5453,10705,1514.0,66.0,209.73076923076923,357.85735852886194,1514.0,66.0,563.421052631579,648.8016740024378,1590.163542386007,4.428602513143354,230936.79545454544,1398545.3465063197,9399902.0,250.0,10161219.0,406448.76,1836313.4372383223,9399902.0,250.0,10110999.0,561722.1666666666,2146576.2058965294,9410896.0,250.0,0,0,0,0,520,380,2.55874811870505,1.8698543944383053,66,1514,359.06666666666666,531.2631237594669,282240.5066666667,1,0,0,0,0,0,0,0,0.7307692307692307,359.06666666666666,209.73076923076923,563.421052631579,1503.0,5.0,668000.0,8648.0,6.0,55289.52197068019,26,5453,19,10705,65535,76,11,20,814976.4166666666,1,0,2586220.3278634073,9391659.0,5747.0,658877.3333333334,2335703.6373914867,9397151.0,5245.0,0
34.218.159.240,192.168.100.119-34.218.159.240-58757-443-6,192.168.100.119,58757,34.218.159.240,443,6,2018-09-14 19:09:05,0.0,1,0,78,0,78.0,78.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0.0,0.0,78,78,78.0,0.0,0.0,1,0,0,0,0,0,0,0,0.0,78.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,78,0,0,65535,0,0,20,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
185.60.216.15,192.168.100.119-185.60.216.15-54167-443-6,192.168.100.119,54167,185.60.216.15,443,6,2018-09-14 19:12:04,41018900.0,43,44,4509,51525,1034.0,66.0,104.86046511627907,154.6706300039868,1464.0,66.0,1171.0227272727273,500.9077436667248,1366.0532096180052,2.1209735024586225,476963.9534883721,3938189.2400472313,36755092.0,3.0,40996421.0,976105.261904762,5592075.69537981,36755092.0,7.0,38983057.0,906582.7209302326,5552434.434372051,36886752.0,3.0,0,0,0,0,860,880,1.048297248341618,1.0726762541170043,66,1464,644.0689655172414,650.2755170828136,422858.24811732065,1,0,0,0,0,0,0,0,1.0232558139534884,644.0689655172414,104.86046511627907,1171.0227272727273,0.0,0.0,0.0,24083.0,18.5,26291.829150600228,43,4509,44,51525,65535,121,5,20,1268385.258064516,0,0,6482248.47031802,36754858.0,7746.0,936724.3333333334,5577599.946839478,36631911.0,5006.0,0
185.60.216.15,192.168.100.119-185.60.216.15-54167-443-6,192.168.100.119,54167,185.60.216.15,443,6,2018-09-14 19:13:41,12242.0,2,1,132,66,66.0,66.0,66.0,0.0,66.0,66.0,66.0,0.0,16173.827805914068,245.05799705930409,6121.0,2124.0,8245.0,3997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,163.37199803953604,81.68599901976802,66,66,66.0,0.0,0.0,1,0,0,0,0,0,0,0,0.5,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,2,132,1,66,2030,121,0,20,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
